I	   6.56200	    a	  15.08870	  -0.00001	  63.21338	  -2.99990    b	  20.74886	  -0.00011	   0.00000	  -2.49997
O	   7.06800	    a	  15.08990	  -0.00001	  70.84937	  -2.99988    b	  20.74289	  -0.00016	  10.49292	  -2.50133
O	   7.57400	    a	  15.09043	  -0.00001	  78.48511	  -2.99987    b	  20.74284	  -0.00016	  20.98584	  -2.50275
O	   8.09200	    a	  15.09067	  -0.00001	  86.30225	  -2.99985    b	  20.74287	  -0.00015	  31.72729	  -2.50421
O	   8.59200	    a	  15.09070	  -0.00002	  93.84766	  -2.99983    b	  20.74286	  -0.00016	  42.09546	  -2.50576
O	   9.09200	    a	  15.09070	  -0.00002	 101.39307	  -2.99981    b	  20.74285	  -0.00017	  52.46387	  -2.50764
O	   9.59200	    a	  15.09070	  -0.00002	 108.93848	  -2.99980    b	  20.74290	  -0.00018	  62.83203	  -2.50953
O	  10.09200	    a	  15.09070	  -0.00002	 116.48389	  -2.99978    b	  20.74290	  -0.00019	  73.20020	  -2.51141
O	  10.59200	    a	  15.09070	  -0.00002	 124.02905	  -2.99976    b	  20.74287	  -0.00020	  83.56836	  -2.51329
O	  11.09200	    a	  15.09070	  -0.00002	 131.57446	  -2.99975    b	  20.74285	  -0.00021	  93.93677	  -2.51526
O	  11.59200	    a	  15.09070	  -0.00003	 139.11987	  -2.99973    b	  20.74287	  -0.00022	 104.30493	  -2.51762
O	  12.09200	    a	  15.09070	  -0.00003	 146.66528	  -2.99971    b	  20.74288	  -0.00023	 114.67310	  -2.51998
O	  12.59200	    a	  15.09070	  -0.00003	 154.21069	  -2.99970    b	  20.74290	  -0.00023	 125.04126	  -2.52234
O	  13.09200	    a	  15.09070	  -0.00003	 161.75610	  -2.99972    b	  20.74289	  -0.00024	 135.40942	  -2.52471
O	  13.59200	    a	  15.09070	  -0.00003	 169.30151	  -2.99970    b	  20.74285	  -0.00025	 145.77783	  -2.52714
O	  14.09200	    a	  15.09070	   0.00090	 176.91597	  -3.00702    b	  20.74287	  -0.00026	 156.14600	  -2.52998
O	  14.59200	    a	  15.09070	   0.00035	 184.46145	  -3.00228    b	  20.74295	  -0.00027	 166.51416	  -2.53282
O	  15.09200	    a	  15.09070	   0.00010	 192.00693	  -3.00058    b	  20.73458	   0.13689	 176.93486	  -2.18261
O	  15.59200	    a	  15.09070	   0.00002	 199.55241	  -3.00011    b	  20.74289	   0.17618	 187.14784	  -0.39022
O	  16.10200	    a	  15.09070	   0.00001	 207.24876	  -3.00011    b	  20.72607	   0.08827	 197.58741	   1.27647
O	  16.60800	    a	  15.09070	   0.00001	 214.88479	  -3.00011    b	  20.74287	   0.04084	 208.06459	   1.86069
O	  17.11400	    a	  15.09070	   0.00001	 222.52081	  -3.00011    b	  20.74289	   0.02309	 218.55201	   2.23351
O	  17.62000	    a	  15.09070	   0.00001	 230.15644	  -3.00011    b	  20.74290	   0.02309	 229.04478	   2.47585
O	  18.12600	    b	  20.71825	  -0.07339	 239.53822	   2.49799    a	  15.09070	   0.00001	 237.78474	  -3.00011
O	  18.63200	    b	  20.74285	  -0.19465	 249.86383	   0.67464    a	  15.09070	   0.00001	 245.41301	  -3.00011
O	  19.13800	    b	  20.74287	  -0.19465	 260.16356	  -1.35548    a	  15.09070	   0.00001	 253.04134	  -3.00011
O	  19.64400	    b	  20.74055	  -0.08699	 270.56328	  -2.70977    a	  15.10290	   0.00001	 260.67839	  -3.00011
O	  20.15000	    b	  20.73927	  -0.00988	 281.05577	  -3.02548    a	  15.10847	   0.00001	 268.32213	  -3.00011
O	  20.65600	    b	  20.74288	   0.01190	 291.55626	  -3.03344    a	  15.10614	   0.00001	 275.96587	  -3.00011
O	  21.16200	    b	  20.74289	   0.01694	 302.05675	  -2.87887    a	  15.10212	   0.00001	 283.60960	  -3.00011
O	  21.66800	    b	  20.74285	   0.01694	 312.55724	  -2.70126    a	  15.09855	   0.00001	 291.25334	  -3.00011
